State,Latitude,Longitude,Elevation,Timezone,Start Time,End Time
Ohio,39.0783,-84.2103,,auto,2021-06-10,2024-06-10
Ohio,40.1324,-83.7513,,auto,2021-06-10,2024-06-10
Ohio,41.0201,-84.0246,,auto,2021-06-10,2024-06-10
Ohio,40.5312,-84.2985,,auto,2021-06-10,2024-06-10
Ohio,39.3064,-82.508,,auto,2021-06-10,2024-06-10
Ohio,39.1661,-83.0156,,auto,2021-06-10,2024-06-10
Indiana,39.7173,-86.2944,,auto,2021-06-10,2024-06-10
Indiana,40.9785,-85.1951,,auto,2021-06-10,2024-06-10
Indiana,41.7009,-86.3173,,auto,2021-06-10,2024-06-10
Indiana,38.0433,-87.5204,,auto,2021-06-10,2024-06-10
Indiana,41.6163,-87.4128,,auto,2021-06-10,2024-06-10
Indiana,39.4515,-87.3073,,auto,2021-06-10,2024-06-10
Indiana,39.1451,-86.6167,,auto,2021-06-10,2024-06-10
Indiana,40.2423,-85.3954,,auto,2021-06-10,2024-06-10
Indiana,40.412,-86.9369,,auto,2021-06-10,2024-06-10
Indiana,40.5287,-86.0584,,auto,2021-06-10,2024-06-10
Indiana,40.1086,-85.6194,,auto,2021-06-10,2024-06-10
Indiana,39.2619,-85.8963,,auto,2021-06-10,2024-06-10
Indiana,41.7194,-86.0036,,auto,2021-06-10,2024-06-10
Indiana,41.5264,-85.7929,,auto,2021-06-10,2024-06-10
Indiana,39.6294,-86.0899,,auto,2021-06-10,2024-06-10
Indiana,40.8533,-85.457,,auto,2021-06-10,2024-06-10
Indiana,41.2003,-87.1286,,auto,2021-06-10,2024-06-10
Indiana,40.7097,-86.3741,,auto,2021-06-10,2024-06-10
Indiana,40.4894,-85.6797,,auto,2021-06-10,2024-06-10
Indiana,41.7033,-86.8219,,auto,2021-06-10,2024-06-10
Indiana,40.0375,-86.9194,,auto,2021-06-10,2024-06-10
Indiana,39.0594,-85.6052,,auto,2021-06-10,2024-06-10
Indiana,40.6678,-86.1469,,auto,2021-06-10,2024-06-10
Indiana,41.453,-87.0072,,auto,2021-06-10,2024-06-10
Indiana,39.7572,-84.8427,,auto,2021-06-10,2024-06-10
Indiana,39.5833,-85.8044,,auto,2021-06-10,2024-06-10
Indiana,37.9456,-86.7292,,auto,2021-06-10,2024-06-10
Indiana,41.2746,-85.84,,auto,2021-06-10,2024-06-10
Indiana,40.709,-86.7667,,auto,2021-06-10,2024-06-10
Indiana,39.95,-86.2667,,auto,2021-06-10,2024-06-10
Arizona,33.4343,-112.0118,,auto,2021-06-10,2024-06-10
Arizona,32.1161,-110.941,,auto,2021-06-10,2024-06-10
Arizona,35.1385,-111.671,,auto,2021-06-10,2024-06-10
Arizona,32.6566,-114.605,,auto,2021-06-10,2024-06-10
Arizona,34.6544,-112.4195,,auto,2021-06-10,2024-06-10
Arizona,35.2594,-113.938,,auto,2021-06-10,2024-06-10
Arizona,31.5892,-110.3446,,auto,2021-06-10,2024-06-10
Arizona,34.2655,-110.0057,,auto,2021-06-10,2024-06-10
Arizona,36.9261,-111.4477,,auto,2021-06-10,2024-06-10
Arizona,35.9524,-112.1469,,auto,2021-06-10,2024-06-10
Arizona,33.3078,-111.6555,,auto,2021-06-10,2024-06-10
Arizona,33.6229,-111.9106,,auto,2021-06-10,2024-06-10
Arizona,33.2692,-111.8118,,auto,2021-06-10,2024-06-10
Arizona,33.4608,-111.7274,,auto,2021-06-10,2024-06-10
Arizona,33.5273,-112.2951,,auto,2021-06-10,2024-06-10
Arizona,33.6883,-112.083,,auto,2021-06-10,2024-06-10
Arizona,32.1425,-111.175,,auto,2021-06-10,2024-06-10
Arizona,32.4057,-111.228,,auto,2021-06-10,2024-06-10
Arizona,32.9554,-112.6784,,auto,2021-06-10,2024-06-10
Arizona,34.5711,-114.3581,,auto,2021-06-10,2024-06-10
Arizona,34.8486,-111.7883,,auto,2021-06-10,2024-06-10
Arizona,35.0219,-110.7226,,auto,2021-06-10,2024-06-10
Arizona,31.3426,-109.5063,,auto,2021-06-10,2024-06-10
Arizona,32.8542,-109.6359,,auto,2021-06-10,2024-06-10
Arizona,31.4204,-110.8472,,auto,2021-06-10,2024-06-10
Arizona,35.2594,-113.938,,auto,2021-06-10,2024-06-10
Arizona,35.0219,-110.7226,,auto,2021-06-10,2024-06-10
Arizona,32.4057,-111.228,,auto,2021-06-10,2024-06-10
Arizona,32.1425,-111.175,,auto,2021-06-10,2024-06-10
Arizona,31.5885,-109.3506,,auto,2021-06-10,2024-06-10
Arizona,35.1561,-114.5596,,auto,2021-06-10,2024-06-10
South,32.8986,-80.0405,,auto,2021-06-10,2024-06-10
South,34.8956,-82.2189,,auto,2021-06-10,2024-06-10
South,33.9388,-81.1195,,auto,2021-06-10,2024-06-10
South,33.6797,-78.9283,,auto,2021-06-10,2024-06-10
South,34.1854,-79.7239,,auto,2021-06-10,2024-06-10
South,32.2244,-80.6975,,auto,2021-06-10,2024-06-10
South,32.4122,-80.6344,,auto,2021-06-10,2024-06-10
South,34.9873,-81.0578,,auto,2021-06-10,2024-06-10
South,34.2487,-82.1593,,auto,2021-06-10,2024-06-10
South,34.4943,-82.7094,,auto,2021-06-10,2024-06-10
South,34.9153,-81.9574,,auto,2021-06-10,2024-06-10
South,33.9944,-80.3616,,auto,2021-06-10,2024-06-10
South,33.3115,-79.3198,,auto,2021-06-10,2024-06-10
South,34.7123,-79.9574,,auto,2021-06-10,2024-06-10
South,33.4568,-80.8597,,auto,2021-06-10,2024-06-10
South,34.7229,-80.8544,,auto,2021-06-10,2024-06-10
South,33.2571,-81.3887,,auto,2021-06-10,2024-06-10
South,35.0168,-81.6201,,auto,2021-06-10,2024-06-10
South,34.4491,-79.8875,,auto,2021-06-10,2024-06-10
South,34.5007,-81.9476,,auto,2021-06-10,2024-06-10
South,32.9223,-80.6406,,auto,2021-06-10,2024-06-10
South,34.3151,-81.1081,,auto,2021-06-10,2024-06-10
South,33.8118,-78.7239,,auto,2021-06-10,2024-06-10
South,33.9705,-80.9953,,auto,2021-06-10,2024-06-10
South,34.1816,-79.3346,,auto,2021-06-10,2024-06-10
South,33.5885,-79.1225,,auto,2021-06-10,2024-06-10
South,33.9204,-80.8012,,auto,2021-06-10,2024-06-10
South,33.6357,-79.1215,,auto,2021-06-10,2024-06-10
South,34.2837,-80.5654,,auto,2021-06-10,2024-06-10
Texas,30.307182,-97.755996,,auto,2021-06-10,2024-06-10
Texas,32.896828,-97.038001,,auto,2021-06-10,2024-06-10
Texas,29.990222,-95.336783,,auto,2021-06-10,2024-06-10
Texas,29.533694,-98.469779,,auto,2021-06-10,2024-06-10
Texas,31.807222,-106.378056,,auto,2021-06-10,2024-06-10
Texas,27.770103,-97.501222,,auto,2021-06-10,2024-06-10
Texas,31.942497,-102.201914,,auto,2021-06-10,2024-06-10
Texas,33.663639,-101.822778,,auto,2021-06-10,2024-06-10
Texas,35.219361,-101.70593,,auto,2021-06-10,2024-06-10
Texas,25.906833,-97.425861,,auto,2021-06-10,2024-06-10
Texas,26.175833,-98.238611,,auto,2021-06-10,2024-06-10
Texas,32.354144,-95.402477,,auto,2021-06-10,2024-06-10
Texas,31.611289,-97.230519,,auto,2021-06-10,2024-06-10
Texas,32.4113,-99.6819,,auto,2021-06-10,2024-06-10
Texas,29.9508,-94.0207,,auto,2021-06-10,2024-06-10
Texas,30.5886,-96.3638,,auto,2021-06-10,2024-06-10
Texas,33.2009,-97.1981,,auto,2021-06-10,2024-06-10
Texas,29.3742,-100.9272,,auto,2021-06-10,2024-06-10
Texas,29.2653,-94.8609,,auto,2021-06-10,2024-06-10
Texas,26.2285,-97.6544,,auto,2021-06-10,2024-06-10
Texas,27.5437,-99.4615,,auto,2021-06-10,2024-06-10
Texas,32.3832,-94.7115,,auto,2021-06-10,2024-06-10
Texas,31.3577,-100.4963,,auto,2021-06-10,2024-06-10
Texas,28.8526,-96.9185,,auto,2021-06-10,2024-06-10
Texas,33.9888,-98.4919,,auto,2021-06-10,2024-06-10
Texas,28.8571,-100.5173,,auto,2021-06-10,2024-06-10
Texas,30.9154,-102.9177,,auto,2021-06-10,2024-06-10
Texas,30.2435,-98.9094,,auto,2021-06-10,2024-06-10
Texas,33.6514,-97.197,,auto,2021-06-10,2024-06-10
Texas,30.0453,-99.1404,,auto,2021-06-10,2024-06-10
Texas,31.1029,-98.1968,,auto,2021-06-10,2024-06-10
Texas,32.7812,-98.0602,,auto,2021-06-10,2024-06-10
Texas,33.6214,-95.4508,,auto,2021-06-10,2024-06-10
Texas,31.3822,-103.5117,,auto,2021-06-10,2024-06-10
Texas,28.0863,-97.0456,,auto,2021-06-10,2024-06-10
Texas,33.6183,-96.6214,,auto,2021-06-10,2024-06-10
Texas,32.2168,-98.1773,,auto,2021-06-10,2024-06-10
Texas,32.4674,-100.4688,,auto,2021-06-10,2024-06-10
Texas,29.21,-99.7436,,auto,2021-06-10,2024-06-10
Texas,34.2273,-99.2809,,auto,2021-06-10,2024-06-10
Texas,31.777,-103.201,,auto,2021-06-10,2024-06-10
Texas,32.737,-102.6619,,auto,2021-06-10,2024-06-10
Pennsylvania,39.8719,-75.2411,,auto,2021-06-10,2024-06-10
Pennsylvania,40.4915,-80.2329,,auto,2021-06-10,2024-06-10
Pennsylvania,40.1935,-76.7634,,auto,2021-06-10,2024-06-10
Pennsylvania,41.3381,-75.7243,,auto,2021-06-10,2024-06-10
Pennsylvania,42.0831,-80.1739,,auto,2021-06-10,2024-06-10
Pennsylvania,40.6521,-75.4408,,auto,2021-06-10,2024-06-10
Pennsylvania,40.121,-76.2961,,auto,2021-06-10,2024-06-10
Pennsylvania,40.8493,-77.8485,,auto,2021-06-10,2024-06-10
Pennsylvania,40.2964,-78.32,,auto,2021-06-10,2024-06-10
Pennsylvania,41.2419,-76.9211,,auto,2021-06-10,2024-06-10
Pennsylvania,40.3785,-75.9656,,auto,2021-06-10,2024-06-10
Pennsylvania,39.9171,-76.8735,,auto,2021-06-10,2024-06-10
Pennsylvania,41.034,-80.4137,,auto,2021-06-10,2024-06-10
Pennsylvania,39.9783,-75.8654,,auto,2021-06-10,2024-06-10
Pennsylvania,40.0812,-75.0106,,auto,2021-06-10,2024-06-10
Pennsylvania,41.3272,-78.4158,,auto,2021-06-10,2024-06-10
Pennsylvania,40.4354,-75.3819,,auto,2021-06-10,2024-06-10
Pennsylvania,39.9429,-74.8453,,auto,2021-06-10,2024-06-10
Pennsylvania,40.1375,-75.2655,,auto,2021-06-10,2024-06-10
Pennsylvania,40.3337,-75.1223,,auto,2021-06-10,2024-06-10
Pennsylvania,40.1367,-80.29,,auto,2021-06-10,2024-06-10
Pennsylvania,40.7768,-79.9495,,auto,2021-06-10,2024-06-10
Pennsylvania,40.3544,-79.9306,,auto,2021-06-10,2024-06-10
Pennsylvania,40.121,-76.2961,,auto,2021-06-10,2024-06-10
Pennsylvania,40.1893,-77.1717,,auto,2021-06-10,2024-06-10
Pennsylvania,41.0486,-78.4135,,auto,2021-06-10,2024-06-10
Pennsylvania,41.1356,-77.4225,,auto,2021-06-10,2024-06-10
Pennsylvania,41.8023,-77.088,,auto,2021-06-10,2024-06-10
Pennsylvania,40.8016,-80.1603,,auto,2021-06-10,2024-06-10
Pennsylvania,41.8031,-78.6401,,auto,2021-06-10,2024-06-10
Pennsylvania,41.1783,-78.8987,,auto,2021-06-10,2024-06-10
Pennsylvania,41.3779,-79.8604,,auto,2021-06-10,2024-06-10
Pennsylvania,40.6322,-79.105,,auto,2021-06-10,2024-06-10
Pennsylvania,40.3161,-78.8342,,auto,2021-06-10,2024-06-10
Pennsylvania,40.8493,-77.8485,,auto,2021-06-10,2024-06-10
Pennsylvania,41.1374,-75.3788,,auto,2021-06-10,2024-06-10
Pennsylvania,41.8437,-79.27,,auto,2021-06-10,2024-06-10
Pennsylvania,39.9171,-76.8735,,auto,2021-06-10,2024-06-10
Missouri,38.7487,-90.37,,auto,2021-06-10,2024-06-10
Missouri,39.2976,-94.7139,,auto,2021-06-10,2024-06-10
Missouri,37.2457,-93.3886,,auto,2021-06-10,2024-06-10
Missouri,38.8181,-92.2186,,auto,2021-06-10,2024-06-10
Missouri,36.5321,-93.2009,,auto,2021-06-10,2024-06-10
Missouri,37.1518,-94.4983,,auto,2021-06-10,2024-06-10
Missouri,37.2251,-89.5701,,auto,2021-06-10,2024-06-10
Missouri,38.5912,-92.1566,,auto,2021-06-10,2024-06-10
Missouri,40.0937,-92.5448,,auto,2021-06-10,2024-06-10
Missouri,37.9233,-91.7739,,auto,2021-06-10,2024-06-10
Missouri,38.9597,-94.3719,,auto,2021-06-10,2024-06-10
Missouri,38.6623,-90.6524,,auto,2021-06-10,2024-06-10
Missouri,38.6623,-90.6524,,auto,2021-06-10,2024-06-10
Missouri,37.5933,-93.3408,,auto,2021-06-10,2024-06-10
Missouri,39.3336,-94.2419,,auto,2021-06-10,2024-06-10
Missouri,37.7611,-90.4286,,auto,2021-06-10,2024-06-10
Missouri,39.7256,-91.4435,,auto,2021-06-10,2024-06-10
Missouri,37.6473,-92.6535,,auto,2021-06-10,2024-06-10
Missouri,39.7272,-92.4632,,auto,2021-06-10,2024-06-10
Missouri,36.5986,-89.9924,,auto,2021-06-10,2024-06-10
Missouri,36.995,-93.6325,,auto,2021-06-10,2024-06-10
Missouri,39.1578,-91.8183,,auto,2021-06-10,2024-06-10
Missouri,39.4636,-92.4261,,auto,2021-06-10,2024-06-10
Missouri,36.815,-94.3678,,auto,2021-06-10,2024-06-10
Missouri,37.8426,-89.8624,,auto,2021-06-10,2024-06-10
Missouri,36.7731,-90.324,,auto,2021-06-10,2024-06-10
Missouri,37.95,-91.7708,,auto,2021-06-10,2024-06-10
Missouri,37.6056,-91.6067,,auto,2021-06-10,2024-06-10
Missouri,38.9297,-90.4283,,auto,2021-06-10,2024-06-10
Missouri,38.2239,-91.1646,,auto,2021-06-10,2024-06-10
Missouri,38.585,-91.0668,,auto,2021-06-10,2024-06-10
Missouri,37.7411,-92.1407,,auto,2021-06-10,2024-06-10
